,breakdown,Attribute,mean_shapsum,mean_shapcount,mean_shapstd,corrmean,mean_shap,corr,Attribute_original,Attribute_new
2647,AD|60-70|All|All,Townsend deprivation index at recruitment,0.04460266485350266,2,0.01085932789421141,0.15409171606377148,0.04460266485350266,0.15409171606377148,townsend_deprivation_index_at_recruitment_f189_0_0,Townsend deprivation index at recruitment
2648,AD|60-70|All|All,Usual side of head for mobile phone use,0.008803310870385007,2,0.0029373631518439295,0.11435129277059987,0.008803310870385007,0.11435129277059987,usual_side_of_head_for_mobile_phone_use_f1150_0_0,Usual side of head for mobile phone use
2649,AD|60-70|All|All,Usual walking pace,0.03072554048462699,2,0.011216752679105765,-0.5775716209690103,0.03072554048462699,-0.5775716209690103,usual_walking_pace_f924_0_0,Usual walking pace
2650,AD|60-70|All|All,Variation in diet,0.003336589518895005,2,0.0023243860361450703,0.3020854413556651,0.003336589518895005,0.3020854413556651,variation_in_diet_f1548_0_0,Variation in diet
2651,AD|60-70|All|All,Waist circumference,0.06130152565063257,2,0.020791594246333298,0.41595547360401,0.06130152565063257,0.41595547360401,waist_circumference_f48_0_0,Waist circumference
2652,AD|60-70|All|All,Water intake,0.08871539944427548,2,0.017748839276486565,0.7214325160476698,0.08871539944427548,0.7214325160476698,water_intake_f1528_0_0,Water intake
2653,AD|60-70|All|All,Weekly usage of mobile phone in last 3 months,0.0418459668240645,2,0.008771644171353874,-0.3728328313953218,0.0418459668240645,-0.3728328313953218,weekly_usage_of_mobile_phone_in_last_3_months_f1120_0_0,Weekly usage of mobile phone in last 3 months
2654,AD|60-70|All|All,Weight change compared with 1 year ago,0.10219808143523573,2,0.003262556216072563,-0.6886939865207049,0.10219808143523573,-0.6886939865207049,weight_change_compared_with_1_year_ago_f2306_0_0,Weight change compared with 1 year ago
2655,AD|60-70|All|All,Worrier / anxious feelings,0.0027498768644490237,2,0.0010547309107238106,0.010168928718982421,0.0027498768644490237,0.010168928718982421,worrier_anxious_feelings_f1980_0_0,Worrier / anxious feelings
2656,AD|60-70|All|All,Worry too long after embarrassement,0.014923306089170068,2,0.0014216902278308189,-0.0049949097135064905,0.014923306089170068,-0.0049949097135064905,worry_too_long_after_embarrassment_f2000_0_0,Worry too long after embarrassement
2657,AD|60-70|All|Carriers,Able to confide,0.03707566892560262,2,0.010463716212150101,-0.6127153407571627,0.03707566892560262,-0.6127153407571627,able_to_confide_f2110_0_0,Able to confide
2658,AD|60-70|All|Carriers,Adopted as a child,0.0002114998657083931,1,,-1.4533278643949887e-19,0.0002114998657083931,-1.4533278643949887e-19,adopted_as_a_child_f1767_0_0,Adopted as a child
2659,AD|60-70|All|Carriers,Age completed full time education,0.024635946884698112,2,0.002234244405331578,-0.05979897655996693,0.024635946884698112,-0.05979897655996693,age_completed_full_time_education_f845_0_0,Age completed full time education
2660,AD|60-70|All|Carriers,Alcohol intake frequency.,0.026513918105708745,2,0.007776928993898042,-0.478264070496239,0.026513918105708745,-0.478264070496239,alcohol_intake_frequency_f1558_0_0,Alcohol intake frequency.
2661,AD|60-70|All|Carriers,Alcohol intake versus 10 years previously,0.017752375556134698,2,0.010819042389758947,-0.18650194474202744,0.017752375556134698,-0.18650194474202744,alcohol_intake_versus_10_years_previously_f1628_0_0,Alcohol intake versus 10 years previously
2662,AD|60-70|All|Carriers,Alcohol usually taken with meals,0.14236747556065982,2,0.015572002918208937,-0.46490675581485397,0.14236747556065982,-0.46490675581485397,alcohol_usually_taken_with_meals_f1618_0_0,Alcohol usually taken with meals
2663,AD|60-70|All|Carriers,Average hhold income before tax,0.11938428323788963,2,0.0744400629121763,-0.3176902279088198,0.11938428323788963,-0.3176902279088198,average_total_household_income_before_tax_f738_0_0,Average hhold income before tax
2664,AD|60-70|All|Carriers,Average weekly beer plus cider intake,0.05890875001793494,2,0.012129299167245023,0.38989365277787014,0.05890875001793494,0.38989365277787014,average_weekly_beer_plus_cider_intake_f1588_0_0,Average weekly beer plus cider intake
2665,AD|60-70|All|Carriers,Average weekly champagne plus white wine intake,0.05522519694490971,2,0.011316879069522516,-0.643104248471865,0.05522519694490971,-0.643104248471865,average_weekly_champagne_plus_white_wine_intake_f1578_0_0,Average weekly champagne plus white wine intake
2666,AD|60-70|All|Carriers,Average weekly fortified wine intake,0.024142045782565326,2,0.004143380179466965,0.15909176740116968,0.024142045782565326,0.15909176740116968,average_weekly_fortified_wine_intake_f1608_0_0,Average weekly fortified wine intake
2667,AD|60-70|All|Carriers,Average weekly red wine intake,0.026521137647822185,2,0.004841997245539415,-0.18821644689160186,0.026521137647822185,-0.18821644689160186,average_weekly_red_wine_intake_f1568_0_0,Average weekly red wine intake
2668,AD|60-70|All|Carriers,Average weekly spirits intake,0.07859218337342198,2,0.0025055858822714393,0.3303579193804544,0.07859218337342198,0.3303579193804544,average_weekly_spirits_intake_f1598_0_0,Average weekly spirits intake
2669,AD|60-70|All|Carriers,Beef intake,0.008920384112349465,2,2.528491112358399e-05,-0.3361447508044195,0.008920384112349465,-0.3361447508044195,beef_intake_f1369_0_0,Beef intake
2670,AD|60-70|All|Carriers,Bread intake,0.08444802243397587,2,0.013704401834316036,0.5786332707565784,0.08444802243397587,0.5786332707565784,bread_intake_f1438_0_0,Bread intake
2671,AD|60-70|All|Carriers,Breastfed as a baby,0.0005140842696725399,1,,0.015671312884920723,0.0005140842696725399,0.015671312884920723,breastfed_as_a_baby_f1677_0_0,Breastfed as a baby
2672,AD|60-70|All|Carriers,Caffeine drink within last hour,0.00893984141841231,1,,-0.0013377223917910477,0.00893984141841231,-0.0013377223917910477,caffeine_drink_within_last_hour_f3089_0_0,Caffeine drink within last hour
2673,AD|60-70|All|Carriers,Cereal intake,0.10196558589295314,2,0.018407368256583928,0.6265256816519715,0.10196558589295314,0.6265256816519715,cereal_intake_f1458_0_0,Cereal intake
2674,AD|60-70|All|Carriers,Cheese intake,0.053521548797926394,2,0.015765937422636492,-0.5408472174122416,0.053521548797926394,-0.5408472174122416,cheese_intake_f1408_0_0,Cheese intake
2675,AD|60-70|All|Carriers,Childhood sunburn occasions,0.03325653972428965,2,0.013958973272858477,-0.15987586846765875,0.03325653972428965,-0.15987586846765875,childhood_sunburn_occasions_f1737_0_0,Childhood sunburn occasions
2676,AD|60-70|All|Carriers,Coffee Intake,0.029704156372298028,2,0.010853227330767075,0.1368241014963527,0.029704156372298028,0.1368241014963527,coffee_intake_f1498_0_0,Coffee Intake
2677,AD|60-70|All|Carriers,Comparative body size at age 10,0.023860550769627634,2,0.009198908392136874,-0.6272360088599891,0.023860550769627634,-0.6272360088599891,comparative_body_size_at_age_10_f1687_0_0,Comparative body size at age 10
2678,AD|60-70|All|Carriers,Comparative height size at age 10,0.008043467406320552,2,0.0002465025445456925,-0.3034145155232709,0.008043467406320552,-0.3034145155232709,comparative_height_size_at_age_10_f1697_0_0,Comparative height size at age 10
2679,AD|60-70|All|Carriers,Cooked vegetable intake,0.019393498700625927,2,0.004718863074283435,-0.07724040109016105,0.019393498700625927,-0.07724040109016105,cooked_vegetable_intake_f1289_0_0,Cooked vegetable intake
2680,AD|60-70|All|Carriers,Current tobacco smoking,0.003431616969217555,1,,0.8163139043775516,0.003431616969217555,0.8163139043775516,current_tobacco_smoking_f1239_0_0,Current tobacco smoking
2681,AD|60-70|All|Carriers,Daytime dozing / sleeping (narcolepsy),0.007776843013018295,2,0.004458248991400706,-0.35191273997934625,0.007776843013018295,-0.35191273997934625,daytime_dozing_sleeping_narcolepsy_f1220_0_0,Daytime dozing / sleeping (narcolepsy)
2682,AD|60-70|All|Carriers,Difference in mobile phone use compared to two years previously,0.017449926457481453,2,0.010357757153440953,-0.18305314286553928,0.017449926457481453,-0.18305314286553928,difference_in_mobile_phone_use_compared_to_two_years_previously_f1140_0_0,Difference in mobile phone use compared to two years previously
2683,AD|60-70|All|Carriers,Distance between home and job workplace,0.01047787757800343,2,0.006836723820131438,-0.105126189663242,0.01047787757800343,-0.105126189663242,distance_between_home_and_job_workplace_f796_0_0,Distance between home and job workplace
2684,AD|60-70|All|Carriers,Dried fruit intake,0.04547851166475119,2,0.0063391939680682305,0.5528777459233195,0.04547851166475119,0.5528777459233195,dried_fruit_intake_f1319_0_0,Dried fruit intake
2685,AD|60-70|All|Carriers,Drive faster than motorway speed limit,0.1614188042394137,2,0.04445672434917776,-0.7903991367815228,0.1614188042394137,-0.7903991367815228,drive_faster_than_motorway_speed_limit_f1100_0_0,Drive faster than motorway speed limit
2686,AD|60-70|All|Carriers,Duration of light DIY,0.08344117389849595,2,0.005592832840347115,-0.5978847580715452,0.08344117389849595,-0.5978847580715452,duration_of_light_diy_f1021_0_0,Duration of light DIY
2687,AD|60-70|All|Carriers,Duration of moderate activity,0.12496344922805576,2,0.02008758135386159,-0.40806511549488433,0.12496344922805576,-0.40806511549488433,duration_of_moderate_activity_f894_0_0,Duration of moderate activity
2688,AD|60-70|All|Carriers,Duration of vigorous activity,0.11697993971786744,2,0.056238677599590566,0.04805249863994383,0.11697993971786744,0.04805249863994383,duration_of_vigorous_activity_f914_0_0,Duration of vigorous activity
2689,AD|60-70|All|Carriers,Duration of walks,0.05974069694311511,2,0.0026780764984535733,0.1937346103788804,0.05974069694311511,0.1937346103788804,duration_of_walks_f874_0_0,Duration of walks
2690,AD|60-70|All|Carriers,Duration walking for pleasure,0.04152309939769881,2,0.003333102184398171,-0.39559983749083477,0.04152309939769881,-0.39559983749083477,duration_walking_for_pleasure_f981_0_0,Duration walking for pleasure
2691,AD|60-70|All|Carriers,Ever taken oral contraceptive pill,0.02955923290495633,2,0.020637319283591412,0.009045853197836781,0.02955923290495633,0.009045853197836781,ever_taken_oral_contraceptive_pill_f2784_0_0,Ever taken oral contraceptive pill
2692,AD|60-70|All|Carriers,Exposure to tobacco smoke at home,0.00996083233089837,2,0.004980890024708426,0.0027893763387109582,0.00996083233089837,0.0027893763387109582,exposure_to_tobacco_smoke_at_home_f1269_0_0,Exposure to tobacco smoke at home
2693,AD|60-70|All|Carriers,Exposure to tobacco smoke outside home,0.0170872154841546,2,0.0047500542451157915,0.4339619762176003,0.0170872154841546,0.4339619762176003,exposure_to_tobacco_smoke_outside_home_f1279_0_0,Exposure to tobacco smoke outside home
2694,AD|60-70|All|Carriers,Fed-up feelings,0.002744524322030086,2,0.0018382329352338185,-0.004243714631135587,0.002744524322030086,-0.004243714631135587,fedup_feelings_f1960_0_0,Fed-up feelings
2695,AD|60-70|All|Carriers,Frequency of depressed mood in last week,0.08340924749513856,2,0.005121305818899484,0.5013884248268692,0.08340924749513856,0.5013884248268692,frequency_of_depressed_mood_in_last_2_weeks_f2050_0_0,Frequency of depressed mood in last week
2696,AD|60-70|All|Carriers,Frequency of friend/family visits,0.03703835965291116,2,0.015638940423292624,0.15132365240959225,0.03703835965291116,0.15132365240959225,frequency_of_friendfamily_visits_f1031_0_0,Frequency of friend/family visits
2697,AD|60-70|All|Carriers,Frequency of light DIY in last 4 weeks,0.022364618506320433,2,0.007793336287090336,-0.27415770415282475,0.022364618506320433,-0.27415770415282475,frequency_of_light_diy_in_last_4_weeks_f1011_0_0,Frequency of light DIY in last 4 weeks
2698,AD|60-70|All|Carriers,Frequency of solarium/sunlamp use,0.0076312517791446875,2,0.001329270085368342,-0.6673681431106384,0.0076312517791446875,-0.6673681431106384,frequency_of_solariumsunlamp_use_f2277_0_0,Frequency of solarium/sunlamp use
2699,AD|60-70|All|Carriers,Frequency of stair climbing in last 4 weeks,0.023602251270476084,2,0.006782644131774497,0.23014276979375725,0.023602251270476084,0.23014276979375725,frequency_of_stair_climbing_in_last_4_weeks_f943_0_0,Frequency of stair climbing in last 4 weeks
2700,AD|60-70|All|Carriers,Frequency of tenseness / restlessness in last 2 weeks,0.11370772222981727,2,0.009344008125163962,0.6370949873688638,0.11370772222981727,0.6370949873688638,frequency_of_tenseness_restlessness_in_last_2_weeks_f2070_0_0,Frequency of tenseness / restlessness in last 2 weeks
2701,AD|60-70|All|Carriers,Frequency of tiredness / lethargy in last 2 weeks,0.03528116899767568,2,0.004827334815927764,0.42487544209127875,0.03528116899767568,0.42487544209127875,frequency_of_tiredness_lethargy_in_last_2_weeks_f2080_0_0,Frequency of tiredness / lethargy in last 2 weeks
2702,AD|60-70|All|Carriers,Frequency of travelling from home to job workplace,0.045119769084845475,2,0.028606446280626543,-0.05249472079975,0.045119769084845475,-0.05249472079975,frequency_of_travelling_from_home_to_job_workplace_f777_0_0,Frequency of travelling from home to job workplace
2703,AD|60-70|All|Carriers,Frequency of unenthusiasm/ disinterest,0.03237382077571858,2,0.010117171599971664,0.6746346214377967,0.03237382077571858,0.6746346214377967,frequency_of_unenthusiasm_disinterest_in_last_2_weeks_f2060_0_0,Frequency of unenthusiasm/ disinterest
2704,AD|60-70|All|Carriers,Frequency of walking for pleasure in last 4 weeks,0.11324311165482431,2,0.025477167555019796,0.6962790174088341,0.11324311165482431,0.6962790174088341,frequency_of_walking_for_pleasure_in_last_4_weeks_f971_0_0,Frequency of walking for pleasure in last 4 weeks
2705,AD|60-70|All|Carriers,Fresh fruit intake,0.03004059251776503,2,0.013514188730923547,-0.45589280455819875,0.03004059251776503,-0.45589280455819875,fresh_fruit_intake_f1309_0_0,Fresh fruit intake
2706,AD|60-70|All|Carriers,Getting up in morning,0.029076025519729622,2,0.007490637296023832,0.5504669905131518,0.029076025519729622,0.5504669905131518,getting_up_in_morning_f1170_0_0,Getting up in morning
2707,AD|60-70|All|Carriers,Guilty feelings,0.0053070011159784825,2,0.002177779909601417,0.005508167243585136,0.0053070011159784825,0.005508167243585136,guilty_feelings_f2030_0_0,Guilty feelings
2708,AD|60-70|All|Carriers,Hand grip strength (left),0.07116543520784,2,0.025084669108901746,-0.5724621978675736,0.07116543520784,-0.5724621978675736,hand_grip_strength_left_f46_0_0,Hand grip strength (left)
2709,AD|60-70|All|Carriers,Hand grip strength (right),0.07465542478510727,2,0.011762167722520356,-0.45421215475868765,0.07465542478510727,-0.45421215475868765,hand_grip_strength_right_f47_0_0,Hand grip strength (right)
2710,AD|60-70|All|Carriers,Handedness (chirality/laterality),0.0006393375427582474,2,0.0002979926299881709,0.1858587931016877,0.0006393375427582474,0.1858587931016877,handedness_chiralitylaterality_f1707_0_0,Handedness (chirality/laterality)
2711,AD|60-70|All|Carriers,Hands-free device/speakerphone use with mobile phone in last 3 month,0.008369707204167442,2,0.0009076896453255456,-0.2684165342544964,0.008369707204167442,-0.2684165342544964,handsfree_devicespeakerphone_use_with_mobile_phone_in_last_3_month_f1130_0_0,Hands-free device/speakerphone use with mobile phone in last 3 month
2712,AD|60-70|All|Carriers,Hip circumference,0.06225690301229894,2,0.008789210915221972,-0.11622580176974301,0.06225690301229894,-0.11622580176974301,hip_circumference_f49_0_0,Hip circumference
2713,AD|60-70|All|Carriers,Hot drink temperature,0.05828315515804958,2,0.036087044749930054,-0.3345722854345953,0.05828315515804958,-0.3345722854345953,hot_drink_temperature_f1518_0_0,Hot drink temperature
2714,AD|60-70|All|Carriers,Irritability,0.0066246267470572604,2,0.002464231615781483,0.004115550898197333,0.0066246267470572604,0.004115550898197333,irritability_f1940_0_0,Irritability
2715,AD|60-70|All|Carriers,Job involves heavy manual or physical work,0.017999078749270196,2,0.012484529209338199,-0.16428510865162496,0.017999078749270196,-0.16428510865162496,job_involves_heavy_manual_or_physical_work_f816_0_0,Job involves heavy manual or physical work
